"id";"encuesta_id";"pregunta_id";"respuesta_id";"empleado_id";"created_at";"updated_at"
6898;2;18;1;81;"2019-08-08 09:00:49";"2019-08-08 09:00:49"
6899;2;19;2;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6900;2;20;1;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6901;2;21;6;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6902;2;22;5;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6903;2;23;2;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6904;2;24;5;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6905;2;25;4;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6906;2;26;6;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6907;2;27;4;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6908;2;28;3;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6909;2;29;1;81;"2019-08-08 09:00:50";"2019-08-08 09:00:50"
6910;2;30;6;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6911;2;31;1;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6912;3;32;2;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6913;3;33;6;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6914;3;34;2;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6915;3;35;6;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6916;3;36;1;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6917;3;37;4;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6918;3;38;2;81;"2019-08-08 09:00:51";"2019-08-08 09:00:51"
6919;3;39;6;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6920;4;40;1;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6921;4;41;3;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6922;4;42;4;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6923;4;43;4;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6924;4;44;5;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6925;4;45;6;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6926;4;46;4;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6927;4;47;3;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6928;4;48;2;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6929;4;49;4;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6930;4;50;2;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6931;4;51;3;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6932;4;52;6;81;"2019-08-08 09:00:52";"2019-08-08 09:00:52"
6933;4;53;3;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6934;4;54;6;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6935;4;55;6;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6936;4;56;4;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6937;4;57;2;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6938;4;58;5;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6939;4;59;4;81;"2019-08-08 09:00:53";"2019-08-08 09:00:53"
6940;4;60;4;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6941;4;61;1;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6942;4;62;1;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6943;4;63;2;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6944;4;64;4;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6945;4;65;5;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6946;5;66;1;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6947;5;67;5;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6948;5;68;3;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6949;5;69;1;81;"2019-08-08 09:00:54";"2019-08-08 09:00:54"
6950;5;70;1;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6951;5;71;2;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6952;5;72;1;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6953;5;73;2;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6954;5;74;5;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6955;5;75;3;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6956;5;76;5;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6957;5;77;2;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6958;5;78;1;81;"2019-08-08 09:00:55";"2019-08-08 09:00:55"
6959;5;79;4;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6960;5;80;2;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6961;5;81;4;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6962;5;82;3;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6963;5;83;2;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6964;5;84;4;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6965;5;85;6;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6966;5;86;2;81;"2019-08-08 09:00:56";"2019-08-08 09:00:56"
6967;1;1;1;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6968;1;2;5;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6969;1;3;4;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6970;1;4;6;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6971;1;5;1;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6972;1;6;3;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6973;1;7;6;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6974;1;8;4;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6975;1;9;2;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6976;1;10;1;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6977;1;11;1;82;"2019-08-08 09:00:57";"2019-08-08 09:00:57"
6978;1;12;5;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6979;1;13;5;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6980;1;14;5;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6981;1;15;2;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6982;1;16;5;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6983;1;17;1;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6984;2;18;4;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6985;2;19;5;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6986;2;20;2;82;"2019-08-08 09:00:58";"2019-08-08 09:00:58"
6987;2;21;5;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6988;2;22;4;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6989;2;23;4;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6990;2;24;3;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6991;2;25;3;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6992;2;26;3;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6993;2;27;6;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6994;2;28;6;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6995;2;29;1;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6996;2;30;1;82;"2019-08-08 09:00:59";"2019-08-08 09:00:59"
6997;2;31;6;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
6998;3;32;1;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
6999;3;33;4;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7000;3;34;5;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7001;3;35;6;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7002;3;36;3;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7003;3;37;3;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7004;3;38;1;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7005;3;39;2;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7006;4;40;1;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7007;4;41;4;82;"2019-08-08 09:01:00";"2019-08-08 09:01:00"
7008;4;42;2;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7009;4;43;5;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7010;4;44;1;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7011;4;45;6;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7012;4;46;5;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7013;4;47;6;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7014;4;48;3;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7015;4;49;4;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7016;4;50;3;82;"2019-08-08 09:01:01";"2019-08-08 09:01:01"
7017;4;51;1;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7018;4;52;4;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7019;4;53;3;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7020;4;54;5;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7021;4;55;4;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7022;4;56;6;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7023;4;57;2;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7024;4;58;6;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7025;4;59;1;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7026;4;60;5;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7027;4;61;6;82;"2019-08-08 09:01:02";"2019-08-08 09:01:02"
7028;4;62;1;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7029;4;63;2;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7030;4;64;6;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7031;4;65;2;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7032;5;66;3;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7033;5;67;2;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7034;5;68;3;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7035;5;69;6;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7036;5;70;5;82;"2019-08-08 09:01:03";"2019-08-08 09:01:03"
7037;5;71;1;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7038;5;72;4;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7039;5;73;4;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7040;5;74;3;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7041;5;75;6;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7042;5;76;5;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7043;5;77;5;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7044;5;78;6;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7045;5;79;3;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7046;5;80;3;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7047;5;81;5;82;"2019-08-08 09:01:04";"2019-08-08 09:01:04"
7048;5;82;2;82;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7049;5;83;4;82;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7050;5;84;5;82;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7051;5;85;2;82;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7052;5;86;3;82;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7053;1;1;6;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7054;1;2;1;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7055;1;3;3;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7056;1;4;3;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7057;1;5;5;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7058;1;6;5;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7059;1;7;1;83;"2019-08-08 09:01:05";"2019-08-08 09:01:05"
7060;1;8;6;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7061;1;9;3;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7062;1;10;4;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7063;1;11;2;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7064;1;12;4;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7065;1;13;5;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7066;1;14;3;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7067;1;15;4;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7068;1;16;1;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7069;1;17;6;83;"2019-08-08 09:01:06";"2019-08-08 09:01:06"
7070;2;18;6;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7071;2;19;5;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7072;2;20;1;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7073;2;21;3;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7074;2;22;3;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7075;2;23;6;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7076;2;24;3;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7077;2;25;1;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7078;2;26;1;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7079;2;27;5;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7080;2;28;6;83;"2019-08-08 09:01:07";"2019-08-08 09:01:07"
7081;2;29;6;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7082;2;30;4;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7083;2;31;3;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7084;3;32;6;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7085;3;33;5;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7086;3;34;5;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7087;3;35;1;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7088;3;36;3;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7089;3;37;3;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7090;3;38;1;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7091;3;39;4;83;"2019-08-08 09:01:08";"2019-08-08 09:01:08"
7092;4;40;6;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7093;4;41;2;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7094;4;42;3;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7095;4;43;3;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7096;4;44;6;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7097;4;45;1;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7098;4;46;5;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7099;4;47;6;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7100;4;48;6;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7101;4;49;3;83;"2019-08-08 09:01:09";"2019-08-08 09:01:09"
7102;4;50;5;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7103;4;51;3;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7104;4;52;2;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7105;4;53;2;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7106;4;54;5;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7107;4;55;1;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7108;4;56;6;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7109;4;57;3;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7110;4;58;2;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7111;4;59;4;83;"2019-08-08 09:01:10";"2019-08-08 09:01:10"
7112;4;60;6;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7113;4;61;6;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7114;4;62;1;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7115;4;63;4;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7116;4;64;1;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7117;4;65;2;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7118;5;66;6;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7119;5;67;2;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7120;5;68;5;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7121;5;69;2;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7122;5;70;2;83;"2019-08-08 09:01:11";"2019-08-08 09:01:11"
7123;5;71;4;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7124;5;72;3;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7125;5;73;2;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7126;5;74;4;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7127;5;75;1;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7128;5;76;3;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7129;5;77;4;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7130;5;78;1;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7131;5;79;4;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7132;5;80;6;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7133;5;81;6;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7134;5;82;6;83;"2019-08-08 09:01:12";"2019-08-08 09:01:12"
7135;5;83;4;83;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7136;5;84;4;83;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7137;5;85;3;83;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7138;5;86;1;83;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7139;1;1;3;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7140;1;2;5;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7141;1;3;1;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7142;1;4;2;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7143;1;5;2;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7144;1;6;1;84;"2019-08-08 09:01:13";"2019-08-08 09:01:13"
7145;1;7;2;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7146;1;8;5;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7147;1;9;4;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7148;1;10;6;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7149;1;11;3;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7150;1;12;5;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7151;1;13;2;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7152;1;14;5;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7153;1;15;4;84;"2019-08-08 09:01:14";"2019-08-08 09:01:14"
7154;1;16;2;84;"2019-08-08 09:01:15";"2019-08-08 09:01:15"
7155;1;17;1;84;"2019-08-08 09:01:15";"2019-08-08 09:01:15"
7156;2;18;5;84;"2019-08-08 09:01:15";"2019-08-08 09:01:15"
7157;2;19;2;84;"2019-08-08 09:01:15";"2019-08-08 09:01:15"
7158;2;20;4;84;"2019-08-08 09:01:15";"2019-08-08 09:01:15"
7159;2;21;5;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7160;2;22;5;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7161;2;23;6;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7162;2;24;3;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7163;2;25;1;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7164;2;26;3;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7165;2;27;5;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7166;2;28;3;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7167;2;29;5;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7168;2;30;1;84;"2019-08-08 09:01:16";"2019-08-08 09:01:16"
7169;2;31;4;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7170;3;32;3;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7171;3;33;3;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7172;3;34;5;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7173;3;35;1;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7174;3;36;2;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7175;3;37;1;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7176;3;38;5;84;"2019-08-08 09:01:17";"2019-08-08 09:01:17"
7177;3;39;1;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7178;4;40;6;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7179;4;41;6;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7180;4;42;2;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7181;4;43;3;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7182;4;44;4;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7183;4;45;6;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7184;4;46;5;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7185;4;47;3;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7186;4;48;6;84;"2019-08-08 09:01:18";"2019-08-08 09:01:18"
7187;4;49;1;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7188;4;50;4;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7189;4;51;5;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7190;4;52;4;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7191;4;53;3;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7192;4;54;6;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7193;4;55;2;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7194;4;56;5;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7195;4;57;3;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7196;4;58;5;84;"2019-08-08 09:01:19";"2019-08-08 09:01:19"
7197;4;59;1;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7198;4;60;6;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7199;4;61;4;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7200;4;62;6;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7201;4;63;5;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7202;4;64;4;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7203;4;65;1;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7204;5;66;2;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7205;5;67;1;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7206;5;68;5;84;"2019-08-08 09:01:20";"2019-08-08 09:01:20"
7207;5;69;5;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7208;5;70;5;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7209;5;71;2;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7210;5;72;2;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7211;5;73;6;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7212;5;74;4;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7213;5;75;3;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7214;5;76;4;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7215;5;77;3;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7216;5;78;1;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7217;5;79;3;84;"2019-08-08 09:01:21";"2019-08-08 09:01:21"
7218;5;80;2;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7219;5;81;2;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7220;5;82;1;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7221;5;83;2;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7222;5;84;3;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7223;5;85;6;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7224;5;86;1;84;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7225;1;1;3;85;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7226;1;2;3;85;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7227;1;3;1;85;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7228;1;4;5;85;"2019-08-08 09:01:22";"2019-08-08 09:01:22"
7229;1;5;2;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7230;1;6;1;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7231;1;7;6;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7232;1;8;3;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7233;1;9;5;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7234;1;10;2;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7235;1;11;3;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7236;1;12;2;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7237;1;13;5;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7238;1;14;1;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7239;1;15;2;85;"2019-08-08 09:01:23";"2019-08-08 09:01:23"
7240;1;16;3;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
7241;1;17;3;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
7242;2;18;5;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
7243;2;19;4;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
7244;2;20;3;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
7245;2;21;2;85;"2019-08-08 09:01:24";"2019-08-08 09:01:24"
